"dis","from","interaction","name","selected","shared interaction","shared name","to"
"5","10","interacts with","10 (interacts with) 2","false","interacts with","10 (interacts with) 2","2"
"5","10","interacts with","10 (interacts with) 1","false","interacts with","10 (interacts with) 1","1"
"5","2","interacts with","2 (interacts with) 8","false","interacts with","2 (interacts with) 8","8"
"5","2","interacts with","2 (interacts with) 7","false","interacts with","2 (interacts with) 7","7"
"5","2","interacts with","2 (interacts with) 6","false","interacts with","2 (interacts with) 6","6"
"5","1","interacts with","1 (interacts with) 5","false","interacts with","1 (interacts with) 5","5"
"5","1","interacts with","1 (interacts with) 4","false","interacts with","1 (interacts with) 4","4"
"5","1","interacts with","1 (interacts with) 3","false","interacts with","1 (interacts with) 3","3"
"5","9","interacts with","9 (interacts with) 1","false","interacts with","9 (interacts with) 1","1"
"5","9","interacts with","9 (interacts with) 2","false","interacts with","9 (interacts with) 2","2"
"5","1","interacts with","1 (interacts with) 11","false","interacts with","1 (interacts with) 11","11"
"5","2","interacts with","2 (interacts with) 11","false","interacts with","2 (interacts with) 11","11"
